"Date & Time","Sender ID","Sender Type","Contact ID","Message ID","Content Type","Message Type","Content","Channel ID","Type","Sub Type"
"2023-11-05 10:19:35","1698086170918027","workflow","124091019","1699197575227776","attachment","outgoing","{""type"":""attachment"",""attachment"":{""size"":2081232,""mimeType"":""application/pdf"",""ext"":""pdf"",""fileName"":""Catalogo Noviembre Motos.pdf"",""description"":"""",""type"":""file"",""isPending"":false,""isFileTypeSupported"":true,""url"":""https://production--bucket.s3-accelerate.amazonaws.com/files/58868/275674/1699046652395/catalogo_noviembre_motos.pdf"",""hasExceededFileSizeLimit"":false}}","111839",,
"2023-11-05 10:19:46","1698086170918027","workflow","124091019","1699197586257024","text","outgoing","{""type"":""text"",""text"":""Enmanuel , revisa el catálogo completo en https://bit.ly/CatologoCS""}","111839",,
"2023-11-05 16:41:26","124130612","contact","124130612","1699220486000000","text","incoming","{""type"":""text"",""text"":""Crédito financiado""}","111839",,
"2023-11-05 16:41:28","1698086170918027","workflow","124130612","1699220488732419","text","outgoing","{""type"":""text"",""text"":""Perfecto Jose Angel Martinez V , para sacar un crédito los requisitos son:\n- Contar con una inicial MINIMA del 10% del valor de la moto que elijas\n- Presentar buen comportamiento de pago en el sistema financiero\n- No tener creditos activos con mas de 2 entidades financieras \n- Sustento de ingresos (puedes usar tus movimientos de Rappi 😉)\n- Tener DNI o Carnet de extranjería Vigente""}","111839",,
"2023-11-05 16:41:31","1679933058017917","workflow","124130612","1699220491289193","text","outgoing","{""type"":""text"",""text"":""😊 ¡Gracias por comunicarte con Crosland Store, importadores exclusivos de BAJAJ en el Perú! 🏍️\n\nEn estos momentos nos encontramos fuera del horario de atención, pero no te preocupes, nos pondremos en contacto contigo tan pronto retornemos. ¡Gracias por tu paciencia y comprensión! 🙏🏼""}","111839",,
"2023-11-05 18:53:07","124140284","contact","124140284","1699228387000003","text","incoming","{""type"":""text"",""text"":""Un bendix para la ns 150""}","111839",,
"2023-11-05 18:53:09","1698086170918027","workflow","124140284","1699228389446642","text","outgoing","{""type"":""text"",""text"":""¡Hola Edwin! 🏍️ ¡Qué bueno que te hayas puesto en contacto con nosotros en Crosland , importadores exclusivos de BAJAJ en el Perú! 😁""}","111839",,
"2023-11-05 18:53:12","1698086170918027","workflow","124140284","1699228392093050","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""¿Cómo te puedo ayudar el día de hoy?. 🤖\n\n➡️Venta Motocicletas\n➡️Venta Mototaxis\n➡️Repuestos\n➡️Accesorios\n➡️Status de Pedidos\n➡️Reclamos\n\n(Selecciona un botón 👇)"",""replies"":[""Venta Motocicletas"",""Venta Mototaxis"",""Repuestos"",""Accesorios"",""Status de Pedidos"",""Reclamos""]}","111839",,
"2023-11-05 13:23:53","124110890","contact","124110890","1699208633000000","text","incoming","{""type"":""text"",""text"":""Venta Motocicletas""}","111839",,
"2023-11-05 13:23:56","1698086170918027","workflow","124110890","1699208636067825","text","outgoing","{""type"":""text"",""text"":""☠️☠️😎😎❤️❤️HÂSHÎM🖤🖤🕵🏻‍♂️🕵🏻‍♂️🔫🔫💀💀 , BAJAJ tiene la moto que se ajusta a tus necesidades. Revisa nuestro catálogo.""}","111839",,
"2023-11-05 13:23:58","1698086170918027","workflow","124110890","1699208638707832","attachment","outgoing","{""type"":""attachment"",""attachment"":{""size"":2081232,""mimeType"":""application/pdf"",""ext"":""pdf"",""fileName"":""Catalogo Noviembre Motos.pdf"",""description"":"""",""type"":""file"",""isPending"":false,""isFileTypeSupported"":true,""url"":""https://production--bucket.s3-accelerate.amazonaws.com/files/58868/275674/1699046652395/catalogo_noviembre_motos.pdf"",""hasExceededFileSizeLimit"":false}}","111839",,
"2023-11-05 13:24:08","1698086170918027","workflow","124110890","1699208648893496","text","outgoing","{""type"":""text"",""text"":""☠️☠️😎😎❤️❤️HÂSHÎM🖤🖤🕵🏻‍♂️🕵🏻‍♂️🔫🔫💀💀 , revisa el catálogo completo en https://bit.ly/CatologoCS""}","111839",,
"2023-11-05 13:24:17","1698086170918027","workflow","124110890","1699208657145149","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""En Crosland ofrecemos diferentes opciones de compra para adaptarnos a tus necesidades y preferencias.\n\nComéntanos, cómo te gustaría hacer la compra y te brindaremos información sobre ello.\n\n(Selecciona una opción 👇)"",""replies"":[""Crédito financiado"",""Al Contado""]}","111839",,
"2023-11-05 04:46:58","124033183","contact","124033183","1699177618000003","text","incoming","{""type"":""text"",""text"":""Hola""}","111839",,
"2023-11-05 04:47:01","1698086170918027","workflow","124033183","1699177621244667","text","outgoing","{""type"":""text"",""text"":""¡Hola .! 🏍️ ¡Qué bueno que te hayas puesto en contacto con nosotros en Crosland , importadores exclusivos de BAJAJ en el Perú! 😁""}","111839",,
"2023-11-05 04:47:03","1698086170918027","workflow","124033183","1699177623962716","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""¿Cómo te puedo ayudar el día de hoy?. 🤖\n\n➡️Venta Motocicletas\n➡️Venta Mototaxis\n➡️Repuestos\n➡️Accesorios\n➡️Status de Pedidos\n➡️Reclamos\n\n(Selecciona un botón 👇)"",""replies"":[""Venta Motocicletas"",""Venta Mototaxis"",""Repuestos"",""Accesorios"",""Status de Pedidos"",""Reclamos""]}","111839",,
"2023-11-05 09:17:47","1698086170918027","workflow","124075061","1699193867947833","text","outgoing","{""type"":""text"",""text"":""¡Hola CristianCristian Esteban! 👋🏼 Solo quería recordarte que estuvimos esperando tu respuesta. 🤔""}","60516",,
"2023-11-05 13:45:59","121878289","contact","121878289","1699209959000006","text","incoming","{""type"":""text"",""text"":""Necesito repuestos para mi moto.""}","111839",,
"2023-11-05 18:39:38","124128006","contact","124128006","1699227578000000","text","incoming","{""type"":""text"",""text"":"".hay o no""}","111839",,
"2023-11-05 16:37:36","1698086170918027","workflow","124130371","1699220256631066","attachment","outgoing","{""type"":""attachment"",""attachment"":{""size"":2081232,""mimeType"":""application/pdf"",""ext"":""pdf"",""fileName"":""Catalogo Noviembre Motos.pdf"",""description"":"""",""type"":""file"",""isPending"":false,""isFileTypeSupported"":true,""url"":""https://production--bucket.s3-accelerate.amazonaws.com/files/58868/275674/1699046652395/catalogo_noviembre_motos.pdf"",""hasExceededFileSizeLimit"":false}}","111839",,
"2023-11-05 16:37:46","1698086170918027","workflow","124130371","1699220266905735","text","outgoing","{""type"":""text"",""text"":""😊 , revisa el catálogo completo en https://bit.ly/CatologoCS""}","111839",,
"2023-11-05 16:37:55","1698086170918027","workflow","124130371","1699220275342211","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""En Crosland ofrecemos diferentes opciones de compra para adaptarnos a tus necesidades y preferencias.\n\nComéntanos, cómo te gustaría hacer la compra y te brindaremos información sobre ello.\n\n(Selecciona una opción 👇)"",""replies"":[""Crédito financiado"",""Al Contado""]}","111839",,
"2023-11-05 03:07:32","124021584","contact","124021584","1699171652000000","text","incoming","{""type"":""text"",""text"":""Al Contado""}","111839",,
"2023-11-05 03:07:34","1679933058017917","workflow","124021584","1699171654669675","text","outgoing","{""type"":""text"",""text"":""😊 ¡Gracias por comunicarte con Crosland Store, importadores exclusivos de BAJAJ en el Perú! 🏍️\n\nEn estos momentos nos encontramos fuera del horario de atención, pero no te preocupes, nos pondremos en contacto contigo tan pronto retornemos. ¡Gracias por tu paciencia y comprensión! 🙏🏼""}","111839",,
"2023-11-05 15:29:24","124125752","contact","124125752","1699216164000006","text","incoming","{""type"":""text"",""text"":""Deseo facilidades de pago""}","111839",,
"2023-11-05 06:12:52","124045187","contact","124045187","1699182772000006","text","incoming","{""type"":""text"",""text"":""Hola""}","111839",,
"2023-11-05 11:57:08","124102386","contact","124102386","1699203428000000","text","incoming","{""type"":""text"",""text"":""Cuanto esta la base del amortiguador de u. Mazda 3 2009""}","111839",,
"2023-11-05 09:11:21","124081337","contact","124081337","1699193481000000","text","incoming","{""type"":""text"",""text"":""Al Contado""}","111839",,
"2023-11-05 09:11:24","1679933058017917","workflow","124081337","1699193484080393","text","outgoing","{""type"":""text"",""text"":""😊 ¡Gracias por comunicarte con Crosland Store, importadores exclusivos de BAJAJ en el Perú! 🏍️\n\nEn estos momentos nos encontramos fuera del horario de atención, pero no te preocupes, nos pondremos en contacto contigo tan pronto retornemos. ¡Gracias por tu paciencia y comprensión! 🙏🏼""}","111839",,
"2023-11-05 15:35:01","124126009","contact","124126009","1699216501000000","text","incoming","{""type"":""text"",""text"":""Crédito financiado""}","111839",,
"2023-11-05 15:35:03","1698086170918027","workflow","124126009","1699216503859594","text","outgoing","{""type"":""text"",""text"":""Perfecto 😇😇😇 , para sacar un crédito los requisitos son:\n- Contar con una inicial MINIMA del 10% del valor de la moto que elijas\n- Presentar buen comportamiento de pago en el sistema financiero\n- No tener creditos activos con mas de 2 entidades financieras \n- Sustento de ingresos (puedes usar tus movimientos de Rappi 😉)\n- Tener DNI o Carnet de extranjería Vigente""}","111839",,
"2023-11-05 15:35:06","1679933058017917","workflow","124126009","1699216506675865","text","outgoing","{""type"":""text"",""text"":""😊 ¡Gracias por comunicarte con Crosland Store, importadores exclusivos de BAJAJ en el Perú! 🏍️\n\nEn estos momentos nos encontramos fuera del horario de atención, pero no te preocupes, nos pondremos en contacto contigo tan pronto retornemos. ¡Gracias por tu paciencia y comprensión! 🙏🏼""}","111839",,
"2023-11-05 08:34:56","124077511","contact","124077511","1699191296000000","text","incoming","{""type"":""text"",""text"":""Venta Mototaxis""}","111839",,
"2023-11-05 08:34:59","1698086170918027","workflow","124077511","1699191299797396","text","outgoing","{""type"":""text"",""text"":"" 🙂 , BAJAJ tiene la moto que se ajusta a tus necesidades. Revisa nuestro catálogo.""}","111839",,
"2023-11-05 15:45:22","124100657","contact","124100657","1699217122000006","text","incoming","{""type"":""text"",""text"":""Necesito repuestos para mi moto.""}","111839",,
"2023-11-05 06:41:32","124063273","contact","124063273","1699184492000006","text","incoming","{""type"":""text"",""text"":""Buenos días""}","111839",,
"2023-11-05 00:26:01","123999252","contact","123999252","1699161961000000","text","incoming","{""type"":""text"",""text"":""Información porfa""}","111839",,
"2023-11-05 00:26:04","1698086170918027","workflow","123999252","1699161964001507","text","outgoing","{""type"":""text"",""text"":""¡Hola Alejandro! 🏍️ ¡Qué bueno que te hayas puesto en contacto con nosotros en Crosland , importadores exclusivos de BAJAJ en el Perú! 😁""}","111839",,
"2023-11-05 00:26:07","1698086170918027","workflow","123999252","1699161967037121","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""¿Cómo te puedo ayudar el día de hoy?. 🤖\n\n➡️Venta Motocicletas\n➡️Venta Mototaxis\n➡️Repuestos\n➡️Accesorios\n➡️Status de Pedidos\n➡️Reclamos\n\n(Selecciona un botón 👇)"",""replies"":[""Venta Motocicletas"",""Venta Mototaxis"",""Repuestos"",""Accesorios"",""Status de Pedidos"",""Reclamos""]}","111839",,
"2023-11-05 02:57:58","124020462","contact","124020462","1699171078000000","text","incoming","{""type"":""text"",""text"":""Crédito financiado""}","111839",,
"2023-11-05 02:58:00","1698086170918027","workflow","124020462","1699171080813097","text","outgoing","{""type"":""text"",""text"":""Perfecto Mi Family🥰🥰🥰 , para sacar un crédito los requisitos son:\n- Contar con una inicial MINIMA del 10% del valor de la moto que elijas\n- Presentar buen comportamiento de pago en el sistema financiero\n- No tener creditos activos con mas de 2 entidades financieras \n- Sustento de ingresos (puedes usar tus movimientos de Rappi 😉)\n- Tener DNI o Carnet de extranjería Vigente""}","111839",,
"2023-11-05 02:58:03","1679933058017917","workflow","124020462","1699171083365880","text","outgoing","{""type"":""text"",""text"":""😊 ¡Gracias por comunicarte con Crosland Store, importadores exclusivos de BAJAJ en el Perú! 🏍️\n\nEn estos momentos nos encontramos fuera del horario de atención, pero no te preocupes, nos pondremos en contacto contigo tan pronto retornemos. ¡Gracias por tu paciencia y comprensión! 🙏🏼""}","111839",,
"2023-11-05 15:39:54","1698086170918027","workflow","124124282","1699216794246148","text","outgoing","{""type"":""text"",""text"":""¡Hola RxRx digital! 👋🏼 Solo quería recordarte que estuvimos esperando tu respuesta. 🤔""}","111839",,
"2023-11-05 15:39:56","1698086170918027","workflow","124124282","1699216796865900","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""¿Cómo te puedo ayudar el día de hoy?. 🤖\n\n➡️Venta Motocicletas\n➡️Venta Mototaxis\n➡️Repuestos\n➡️Accesorios\n➡️Status de Pedidos\n➡️Reclamos\n\n(Selecciona un botón 👇)"",""replies"":[""Venta Motocicletas"",""Venta Mototaxis"",""Repuestos"",""Accesorios"",""Status de Pedidos"",""Reclamos""]}","111839",,
"2023-11-05 16:25:32","1698086170918027","workflow","124129637","1699219532483048","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""En Crosland ofrecemos diferentes opciones de compra para adaptarnos a tus necesidades y preferencias.\n\nComéntanos, cómo te gustaría hacer la compra y te brindaremos información sobre ello.\n\n(Selecciona una opción 👇)"",""replies"":[""Crédito financiado"",""Al Contado""]}","111839",,
"2023-11-05 16:26:05","124129716","contact","124129716","1699219565000006","text","incoming","{""type"":""text"",""text"":""Necesito repuestos para mi moto.""}","111839",,
"2023-11-05 15:09:48","124124282","contact","124124282","1699214988000000","text","incoming","{""type"":""text"",""text"":""Hay a credito""}","111839",,
"2023-11-05 15:09:50","1698086170918027","workflow","124124282","1699214990379396","text","outgoing","{""type"":""text"",""text"":""¡Hola Rx digital! 🏍️ ¡Qué bueno que te hayas puesto en contacto con nosotros en Crosland , importadores exclusivos de BAJAJ en el Perú! 😁""}","111839",,
"2023-11-05 15:09:53","1698086170918027","workflow","124124282","1699214993172224","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""¿Cómo te puedo ayudar el día de hoy?. 🤖\n\n➡️Venta Motocicletas\n➡️Venta Mototaxis\n➡️Repuestos\n➡️Accesorios\n➡️Status de Pedidos\n➡️Reclamos\n\n(Selecciona un botón 👇)"",""replies"":[""Venta Motocicletas"",""Venta Mototaxis"",""Repuestos"",""Accesorios"",""Status de Pedidos"",""Reclamos""]}","111839",,
"2023-11-05 15:10:01","124124308","contact","124124308","1699215001000000","text","incoming","{""type"":""text"",""text"":""Venta Motocicletas""}","111839",,
"2023-11-05 15:10:04","1698086170918027","workflow","124124308","1699215004765914","text","outgoing","{""type"":""text"",""text"":""¡Hola deivi! 🏍️ ¡Qué bueno que te hayas puesto en contacto con nosotros en Crosland , importadores exclusivos de BAJAJ en el Perú! 😁""}","111839",,
"2023-11-05 15:10:07","1698086170918027","workflow","124124308","1699215007391439","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""¿Cómo te puedo ayudar el día de hoy?. 🤖\n\n➡️Venta Motocicletas\n➡️Venta Mototaxis\n➡️Repuestos\n➡️Accesorios\n➡️Status de Pedidos\n➡️Reclamos\n\n(Selecciona un botón 👇)"",""replies"":[""Venta Motocicletas"",""Venta Mototaxis"",""Repuestos"",""Accesorios"",""Status de Pedidos"",""Reclamos""]}","111839",,
"2023-11-05 18:01:26","124137120","contact","124137120","1699225286000006","text","incoming","{""type"":""text"",""text"":""Hola me entereza más información x favor""}","111839",,
"2023-11-05 09:36:04","1679933058017917","workflow","124077774","1699194964705402","text","outgoing","{""type"":""text"",""text"":""😊 ¡Gracias por comunicarte con Crosland Store, importadores exclusivos de BAJAJ en el Perú! 🏍️\n\nEn estos momentos nos encontramos fuera del horario de atención, pero no te preocupes, nos pondremos en contacto contigo tan pronto retornemos. ¡Gracias por tu paciencia y comprensión! 🙏🏼""}","111839",,
"2023-11-05 15:24:16","124125398","contact","124125398","1699215856000000","text","incoming","{""type"":""text"",""text"":""Hola! Estoy buscando un repuestos para mi moto BAJAJ""}","111839",,
"2023-11-05 15:24:18","1698086170918027","workflow","124125398","1699215858551260","text","outgoing","{""type"":""text"",""text"":""¡Hola ..! 🏍️ ¡Qué bueno que te hayas puesto en contacto con nosotros en Crosland , importadores exclusivos de BAJAJ en el Perú! 😁""}","111839",,
"2023-11-05 15:24:21","1698086170918027","workflow","124125398","1699215861702327","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""¿Cómo te puedo ayudar el día de hoy?. 🤖\n\n➡️Venta Motocicletas\n➡️Venta Mototaxis\n➡️Repuestos\n➡️Accesorios\n➡️Status de Pedidos\n➡️Reclamos\n\n(Selecciona un botón 👇)"",""replies"":[""Venta Motocicletas"",""Venta Mototaxis"",""Repuestos"",""Accesorios"",""Status de Pedidos"",""Reclamos""]}","111839",,
"2023-11-05 14:49:46","124122784","contact","124122784","1699213786000006","text","incoming","{""type"":""text"",""text"":""Quiero información sobre motos Bajaj""}","111839",,
"2023-11-05 11:43:19","124101104","contact","124101104","1699202599000006","text","incoming","{""type"":""text"",""text"":""Quiero información sobre motos Bajaj""}","111839",,
"2023-11-05 15:33:39","1698086170918027","workflow","124126009","1699216419906017","text","outgoing","{""type"":""text"",""text"":""😇😇😇 , revisa el catálogo completo en https://bit.ly/CatalogoTorito""}","111839",,
"2023-11-05 15:33:48","1698086170918027","workflow","124126009","1699216428227102","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""En Crosland ofrecemos diferentes opciones de compra para adaptarnos a tus necesidades y preferencias.\n\nComéntanos, cómo te gustaría hacer la compra y te brindaremos información sobre ello.\n\n(Selecciona una opción 👇)"",""replies"":[""Crédito financiado"",""Al Contado""]}","111839",,
"2023-11-05 18:59:01","124140284","contact","124140284","1699228741000000","text","incoming","{""type"":""text"",""text"":""Repuestos""}","111839",,
"2023-11-05 18:59:05","1698086170918027","workflow","124140284","1699228745159688","text","outgoing","{""type"":""text"",""text"":""¡Perfecto Edwin😊!🛵🏍️ \n¿Quieres dejar tu moto o mototaxi como nueva? \n\n¡Nosotros podemos ayudarte! 😃 En Crosland Store, contamos con los mejores repuestos originales BAJAJ para que puedas renovar tu vehículo.""}","111839",,
"2023-11-05 18:59:07","1698086170918027","workflow","124140284","1699228747515410","text","outgoing","{""type"":""text"",""text"":""Edwin ! Sabias que Crosland además de importar las motos BAJAJ, importa los repuestos originales. Entra a www.croslandrepuestos.com.pe escoge el año, marca y modelo de tu moto y consigue lo que necesitas rápido y fácil. Entregas a domicilios en máximo 3 días en Lima y 7 días en Provincia.\n\nSi quieres que te atienda un asesor especializado, marca el 01-2052805  opción 2 para darte la mejor atención""}","111839",,
"2023-11-05 18:59:09","1685654889562043","workflow","124140284","1699228749739947","text","outgoing","{""type"":""text"",""text"":""😊 ¡Gracias por comunicarte con Crosland Store, importadores exclusivos de BAJAJ en el Perú! 🏍️\n\nEn estos momentos nos encontramos fuera del horario de atención, pero no te preocupes, nos pondremos en contacto contigo tan pronto retornemos. ¡Gracias por tu paciencia y comprensión! 🙏🏼""}","111839",,
"2023-11-05 15:10:39","124124308","contact","124124308","1699215039000000","text","incoming","{""type"":""text"",""text"":""Venta Motocicletas""}","111839",,
"2023-11-05 15:10:42","1698086170918027","workflow","124124308","1699215042755387","text","outgoing","{""type"":""text"",""text"":""deivi , BAJAJ tiene la moto que se ajusta a tus necesidades. Revisa nuestro catálogo.""}","111839",,
"2023-11-05 15:10:45","1698086170918027","workflow","124124308","1699215045141204","attachment","outgoing","{""type"":""attachment"",""attachment"":{""size"":2081232,""mimeType"":""application/pdf"",""ext"":""pdf"",""fileName"":""Catalogo Noviembre Motos.pdf"",""description"":"""",""type"":""file"",""isPending"":false,""isFileTypeSupported"":true,""url"":""https://production--bucket.s3-accelerate.amazonaws.com/files/58868/275674/1699046652395/catalogo_noviembre_motos.pdf"",""hasExceededFileSizeLimit"":false}}","111839",,
"2023-11-05 15:10:56","1698086170918027","workflow","124124308","1699215056098800","text","outgoing","{""type"":""text"",""text"":""deivi , revisa el catálogo completo en https://bit.ly/CatologoCS""}","111839",,
"2023-11-05 15:11:04","1698086170918027","workflow","124124308","1699215064007753","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""En Crosland ofrecemos diferentes opciones de compra para adaptarnos a tus necesidades y preferencias.\n\nComéntanos, cómo te gustaría hacer la compra y te brindaremos información sobre ello.\n\n(Selecciona una opción 👇)"",""replies"":[""Crédito financiado"",""Al Contado""]}","111839",,
"2023-11-05 09:27:58","124077774","contact","124077774","1699194478000000","text","incoming","{""type"":""text"",""text"":""Venta Mototaxis""}","111839",,
"2023-11-05 09:28:02","1698086170918027","workflow","124077774","1699194482132639","text","outgoing","{""type"":""text"",""text"":"" Luis. , BAJAJ tiene la moto que se ajusta a tus necesidades. Revisa nuestro catálogo.""}","111839",,
"2023-11-05 09:28:04","1698086170918027","workflow","124077774","1699194484478978","attachment","outgoing","{""type"":""attachment"",""attachment"":{""size"":3435957,""mimeType"":""application/pdf"",""ext"":""pdf"",""fileName"":""01 Ficha TORITO OCTUBRE 2023.pdf"",""description"":"""",""type"":""file"",""isPending"":false,""isFileTypeSupported"":true,""url"":""https://production--bucket.s3-accelerate.amazonaws.com/files/58868/275674/1696529088202/01_ficha_torito_octubre_2023.pdf"",""hasExceededFileSizeLimit"":false}}","111839",,
"2023-11-05 09:28:13","1698086170918027","workflow","124077774","1699194493965096","text","outgoing","{""type"":""text"",""text"":""Luis. , revisa el catálogo completo en https://bit.ly/CatalogoTorito""}","111839",,
"2023-11-05 16:09:57","1698086170918027","workflow","124124282","1699218597411591","text","outgoing","{""type"":""text"",""text"":""¡Hola RxRx digital! 👋🏼 Solo quería recordarte que estuvimos esperando tu respuesta. 🤔""}","111839",,
"2023-11-05 09:28:22","1698086170918027","workflow","124077774","1699194502622571","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""En Crosland ofrecemos diferentes opciones de compra para adaptarnos a tus necesidades y preferencias.\n\nComéntanos, cómo te gustaría hacer la compra y te brindaremos información sobre ello.\n\n(Selecciona una opción 👇)"",""replies"":[""Crédito financiado"",""Al Contado""]}","111839",,
"2023-11-05 13:30:05","124110890","contact","124110890","1699209005000000","text","incoming","{""type"":""text"",""text"":""Crédito financiado""}","111839",,
"2023-11-05 13:30:07","1698086170918027","workflow","124110890","1699209007845618","text","outgoing","{""type"":""text"",""text"":""Perfecto ☠️☠️😎😎❤️❤️HÂSHÎM🖤🖤🕵🏻‍♂️🕵🏻‍♂️🔫🔫💀💀 , para sacar un crédito los requisitos son:\n- Contar con una inicial MINIMA del 10% del valor de la moto que elijas\n- Presentar buen comportamiento de pago en el sistema financiero\n- No tener creditos activos con mas de 2 entidades financieras \n- Sustento de ingresos (puedes usar tus movimientos de Rappi 😉)\n- Tener DNI o Carnet de extranjería Vigente""}","111839",,
"2023-11-05 13:30:10","1679933058017917","workflow","124110890","1699209010806195","text","outgoing","{""type"":""text"",""text"":""😊 ¡Gracias por comunicarte con Crosland Store, importadores exclusivos de BAJAJ en el Perú! 🏍️\n\nEn estos momentos nos encontramos fuera del horario de atención, pero no te preocupes, nos pondremos en contacto contigo tan pronto retornemos. ¡Gracias por tu paciencia y comprensión! 🙏🏼""}","111839",,
"2023-11-05 11:39:30","124100657","contact","124100657","1699202370000006","text","incoming","{""type"":""text"",""text"":""Necesito repuestos para mi moto.""}","111839",,
"2023-11-05 11:54:01","124102206","contact","124102206","1699203241000000","text","incoming","{""type"":""text"",""text"":""Respuestos""}","111839",,
"2023-11-05 11:54:03","1698086170918027","workflow","124102206","1699203243608447","text","outgoing","{""type"":""text"",""text"":""🧐 No entendimos tu mensaje.""}","111839",,
"2023-11-05 11:54:06","1698086170918027","workflow","124102206","1699203246053141","quick_reply","outgoing","{""type"":""quick_reply"",""title"":""¿Cómo te puedo ayudar el día de hoy?. 🤖\n\n➡️Venta Motocicletas\n➡️Venta Mototaxis\n➡️Repuestos\n➡️Accesorios\n➡️Status de Pedidos\n➡️Reclamos\n\n(Selecciona un botón 👇)"",""replies"":[""Venta Motocicletas"",""Venta Mototaxis"",""Repuestos"",""Accesorios"",""Status de Pedidos"",""Reclamos""]}","111839",,
"2023-11-05 11:54:16","124102206","contact","124102206","1699203256000000","text","incoming","{""type"":""text"",""text"":""Repuestos""}","111839",,
"2023-11-05 11:54:19","1698086170918027","workflow","124102206","1699203259957840","text","outgoing","{""type"":""text"",""text"":""¡Perfecto Robertson😊!🛵🏍️ \n¿Quieres dejar tu moto o mototaxi como nueva? \n\n¡Nosotros podemos ayudarte! 😃 En Crosland Store, contamos con los mejores repuestos originales BAJAJ para que puedas renovar tu vehículo.""}","111839",,
"2023-11-05 11:54:22","1698086170918027","workflow","124102206","1699203262309851","text","outgoing","{""type"":""text"",""text"":""Robertson ! Sabias que Crosland además de importar las motos BAJAJ, importa los repuestos originales. Entra a www.croslandrepuestos.com.pe escoge el año, marca y modelo de tu moto y consigue lo que necesitas rápido y fácil. Entregas a domicilios en máximo 3 días en Lima y 7 días en Provincia.\n\nSi quieres que te atienda un asesor especializado, marca el 01-2052805  opción 2 para darte la mejor atención""}","111839",,
"2023-11-05 11:54:24","1685654889562043","workflow","124102206","1699203264909490","text","outgoing","{""type"":""text"",""text"":""😊 ¡Gracias por comunicarte con Crosland Store, importadores exclusivos de BAJAJ en el Perú! 🏍️\n\nEn estos momentos nos encontramos fuera del horario de atención, pero no te preocupes, nos pondremos en contacto contigo tan pronto retornemos. ¡Gracias por tu paciencia y comprensión! 🙏🏼""}","111839",,
"2023-11-05 11:54:26","124102289","contact","124102289","1699203266000006","text","incoming","{""type"":""text"",""text"":""Necesito repuestos para mi moto.""}","111839",,
"2023-11-05 13:18:48","124110981","contact","124110981","1699208328000000","text","incoming","{""type"":""text"",""text"":""Venta Mototaxis""}","111839",,
"2023-11-05 13:18:51","1698086170918027","workflow","124110981","1699208331924669","text","outgoing","{""type"":""text"",""text"":"" UP IN SMOKE , BAJAJ tiene la moto que se ajusta a tus necesidades. Revisa nuestro catálogo.""}","111839",,
"2023-11-05 13:18:55","1698086170918027","workflow","124110981","1699208335367026","attachment","outgoing","{""type"":""attachment"",""attachment"":{""size"":3435957,""mimeType"":""application/pdf"",""ext"":""pdf"",""fileName"":""01 Ficha TORITO OCTUBRE 2023.pdf"",""description"":"""",""type"":""file"",""isPending"":false,""isFileTypeSupported"":true,""url"":""https://production--bucket.s3-accelerate.amazonaws.com/files/58868/275674/1696529088202/01_ficha_torito_octubre_2023.pdf"",""hasExceededFileSizeLimit"":false}}","111839",,
"2023-11-05 13:19:06","1698086170918027","workflow","124110981","1699208346405550","text","outgoing","{""type"":""text"",""text"":""UP IN SMOKE , revisa el catálogo completo en https://bit.ly/CatalogoTorito""}","111839",,
"2023-11-05 16:04:13","124128006","contact","124128006","1699218253000000","text","incoming","{""type"":""text"",""text"":"".cilindro para la pulsar 135""}","111839",,
"2023-11-05 12:00:55","124102822","contact","124102822","1699203655000000","text","incoming","{""type"":""text"",""text"":""Repuestos""}","111839",,
"2023-11-05 12:00:59","1698086170918027","workflow","124102822","1699203659026635","text","outgoing","{""type"":""text"",""text"":""¡Perfecto Henry😊!🛵🏍️ \n¿Quieres dejar tu moto o mototaxi como nueva? \n\n¡Nosotros podemos ayudarte! 😃 En Crosland Store, contamos con los mejores repuestos originales BAJAJ para que puedas renovar tu vehículo.""}","111839",,
"2023-11-05 12:01:01","1698086170918027","workflow","124102822","1699203661966628","text","outgoing","{""type"":""text"",""text"":""Henry Paul ! Sabias que Crosland además de importar las motos BAJAJ, importa los repuestos originales. Entra a www.croslandrepuestos.com.pe escoge el año, marca y modelo de tu moto y consigue lo que necesitas rápido y fácil. Entregas a domicilios en máximo 3 días en Lima y 7 días en Provincia.\n\nSi quieres que te atienda un asesor especializado, marca el 01-2052805  opción 2 para darte la mejor atención""}","111839",,
